x_min,y_min,z_min,x_max,y_max,z_max,class,exp
8.409626960754395,-0.08067856729030609,-0.17012110352516174,8.7468900680542,0.36894598603248596,0.1410536915063858,foam,3
8.407328605651855,-0.08178597688674927,-0.16937614977359772,8.649879455566406,0.3508555591106415,0.1408465951681137,foam,3
8.370699882507324,-0.08105738461017609,-0.17141877114772797,8.741352081298828,0.3402567505836487,0.1425277143716812,foam,3
8.458643913269043,-0.08066902309656143,-0.17110636830329895,8.656740188598633,0.33916062116622925,0.1415044218301773,foam,3
8.474987983703613,-0.08199788630008698,-0.17021723091602325,8.70440673828125,0.36368328332901,0.14210134744644165,foam,3
8.474766731262207,-0.08251611888408661,-0.1708420366048813,8.646596908569336,0.36296024918556213,0.14144350588321686,foam,3
8.426979064941406,-0.08208426088094711,-0.1706017255783081,8.666015625,0.34905126690864563,0.14161406457424164,foam,3
8.445991516113281,-0.10226695984601974,-0.16966451704502106,8.678356170654297,0.3650442361831665,0.14176024496555328,foam,3
8.466229438781738,-0.08151803910732269,-0.17221179604530334,8.71648120880127,0.36372581124305725,0.1422840803861618,foam,3
8.392251014709473,-0.08171915262937546,-0.1706257462501526,8.6220703125,0.33946743607521057,0.14066386222839355,foam,3
8.381513595581055,-0.08295758068561554,-0.17180326581001282,8.704174041748047,0.3651718199253082,0.1420769840478897,foam,3
8.524691581726074,-0.0821010172367096,-0.1745908409357071,8.776429176330566,0.36429426074028015,0.14110241830348969,foam,3
8.412426948547363,-0.09699442237615585,-0.1702652871608734,8.705878257751465,0.3658948540687561,0.14102932810783386,foam,3
8.427889823913574,-0.1214449480175972,-0.17033737897872925,8.646309852600098,0.36381086707115173,0.14137041568756104,foam,3
8.425996780395508,-0.05555161461234093,-0.1714908629655838,8.648971557617188,0.36714789271354675,0.14146788418293,foam,3
8.40085506439209,-0.0952126756310463,-0.17012110352516174,8.657816886901855,0.3624073565006256,0.14154097437858582,foam,3
8.518759727478027,-0.09650444239377975,-0.17134667932987213,8.637664794921875,0.3680213689804077,0.14110241830348969,foam,3
8.420620918273926,-0.10134076327085495,-0.25158241391181946,8.706552505493164,0.3701478838920593,0.14217443764209747,foam,3
8.500798225402832,-0.0962483137845993,-0.1706257462501526,8.67117691040039,0.3667454719543457,0.1416749656200409,foam,3
8.349381446838379,-0.09465588629245758,-0.1700490117073059,8.788355827331543,0.37489959597587585,0.14319773018360138,foam,3
8.43996524810791,-0.08201707899570465,-0.17036141455173492,8.635699272155762,0.3336659371852875,0.14119987189769745,foam,3
8.369237899780273,-0.08158550411462784,-0.17024125158786774,8.598550796508789,0.33848077058792114,0.14042021334171295,foam,3
8.4143705368042,-0.09436634927988052,-0.1726924031972885,8.700868606567383,0.36335721611976624,0.14197953045368195,foam,3
8.442619323730469,-0.08151803910732269,-0.17177923023700714,8.779298782348633,0.3414136469364166,0.14299063384532928,foam,3
8.381754875183105,-0.08332226425409317,-0.1727164387702942,8.702085494995117,0.3575647473335266,0.14173588156700134,foam,3
8.45283317565918,-0.06910768151283264,-0.17033737897872925,8.650699615478516,0.3369021415710449,0.1406394988298416,foam,3
8.407792091369629,-0.055729642510414124,-0.1741342544555664,8.75564956665039,0.34905126690864563,0.1412242352962494,foam,3
8.386750221252441,-0.08194990456104279,-0.1726924031972885,8.70145320892334,0.3577777147293091,0.14052985608577728,foam,3
8.426691055297852,-0.08145085722208023,-0.16968855261802673,8.659878730773926,0.36395350098609924,0.14034712314605713,foam,3
8.455790519714355,-0.08166187256574631,-0.16990482807159424,8.658308982849121,0.3632720410823822,0.14151661098003387,foam,3
8.453705787658691,-0.05548803508281708,-0.172163724899292,8.731571197509766,0.37228214740753174,0.14194297790527344,foam,3
8.473601341247559,-0.08188144862651825,-0.17019319534301758,8.747093200683594,0.33670997619628906,0.14263735711574554,foam,3
8.476499557495117,-0.081871896982193,-0.1713707149028778,8.738676071166992,0.3661682903766632,0.14189425110816956,foam,3
8.467935562133789,-0.05499442294239998,-0.17110636830329895,8.70244026184082,0.3712367117404938,0.14215007424354553,foam,3
8.444558143615723,-0.08095542341470718,-0.17052963376045227,8.632736206054688,0.3788929581642151,0.14042021334171295,foam,3
8.43095874786377,-0.05561640486121178,-0.16822266578674316,8.805424690246582,0.3742654025554657,0.14336828887462616,foam,3
8.418719291687012,-0.05571005493402481,-0.17113040387630463,8.648741722106934,0.373251736164093,0.14140696823596954,foam,3
8.443961143493652,-0.05572311207652092,-0.17290867865085602,8.71033763885498,0.3732958137989044,0.1415897011756897,foam,3
8.438382148742676,-0.05553217977285385,-0.17045754194259644,8.608510971069336,0.3616418242454529,0.14085876941680908,foam,3
8.483624458312988,-0.056212861090898514,-0.17420634627342224,8.7625150680542,0.37179040908813477,0.14230844378471375,foam,3
8.500203132629395,-0.07020494341850281,-0.17134667932987213,8.739720344543457,0.38087621331214905,0.140651673078537,foam,3
8.471501350402832,-0.029125764966011047,-0.17374975979328156,8.776820182800293,0.3237430155277252,0.1401522159576416,foam,3
8.450641632080078,-0.07014039903879166,-0.17012110352516174,8.63044261932373,0.34663185477256775,0.14119987189769745,foam,3
8.508645057678223,-0.0705680102109909,-0.17451874911785126,8.777276992797852,0.3649166524410248,0.14106586575508118,foam,3
8.424043655395508,-0.08222512900829315,-0.17283658683300018,8.704252243041992,0.3625774681568146,0.14123642444610596,foam,3
8.389435768127441,-0.0695836991071701,-0.17120249569416046,8.63553524017334,0.3513886630535126,0.14128515124320984,foam,3
8.468767166137695,-0.08142320811748505,-0.17298078536987305,8.761604309082031,0.37091344594955444,0.1409318596124649,foam,3
8.49428939819336,-0.08095542341470718,-0.17266838252544403,8.700301170349121,0.340375155210495,0.1412242352962494,foam,3
8.451454162597656,-0.08254490792751312,-0.17132264375686646,8.665570259094238,0.3430342376232147,0.14168715476989746,foam,3
8.369000434875488,-0.08224740624427795,-0.1710583120584488,8.649672508239746,0.34080925583839417,0.1407247632741928,foam,3
8.368474006652832,-0.08206283301115036,-0.1694001853466034,8.619263648986816,0.36236482858657837,0.14102932810783386,foam,3
8.381637573242188,-0.08188144862651825,-0.16908778250217438,8.674052238464355,0.34888723492622375,0.1409684121608734,foam,3
8.406883239746094,-0.08331266790628433,-0.17499937117099762,8.797310829162598,0.3597795069217682,0.14001820981502533,foam,3
8.469922065734863,-0.09605900943279266,-0.1740381419658661,8.757323265075684,0.36463499069213867,0.14169934391975403,foam,3
8.366135597229004,-0.10722797363996506,-0.17185132205486298,8.658639907836914,0.37695378065109253,0.14059077203273773,foam,3
8.450778007507324,-0.10953637212514877,-0.17353348433971405,8.733922004699707,0.35114261507987976,0.14202825725078583,foam,3
8.43670654296875,-0.12116087973117828,-0.17108233273029327,8.633453369140625,0.3489282429218292,0.14070039987564087,foam,3
8.483818054199219,-0.10696307569742203,-0.16932807862758636,8.60218334197998,0.3504044711589813,0.14083440601825714,foam,3
8.510369300842285,-0.12361809611320496,-0.17242807149887085,8.687949180603027,0.3658948540687561,0.14070039987564087,foam,3
8.456841468811035,-0.10890566557645798,-0.17129862308502197,8.649673461914062,0.3517577052116394,0.14141914248466492,foam,3
8.489981651306152,-0.12337663769721985,-0.17052963376045227,8.639016151428223,0.36381086707115173,0.14067603647708893,foam,3
8.5243558883667,-0.12339083850383759,-0.17218776047229767,8.672622680664062,0.3695099353790283,0.1412242352962494,foam,3
8.46666145324707,-0.13299565017223358,-0.17098622024059296,8.630504608154297,0.36305907368659973,0.14042021334171295,foam,3
8.413931846618652,-0.10673601925373077,-0.16935211420059204,8.570171356201172,0.36020544171333313,0.1404811292886734,foam,3
8.455703735351562,-0.10645850747823715,-0.1714908629655838,8.650092124938965,0.3504044711589813,0.14110241830348969,foam,3
8.424040794372559,-0.12032286822795868,-0.1700490117073059,8.618678092956543,0.37836411595344543,0.14104150235652924,foam,3
8.401735305786133,-0.12202729284763336,-0.17156295478343964,8.653885841369629,0.3598555326461792,0.14082223176956177,foam,3
8.47203540802002,-0.12100464105606079,-0.17055365443229675,8.605788230895996,0.3663812577724457,0.1408100426197052,foam,3
8.48784351348877,-0.12492482364177704,-0.17451874911785126,8.776761054992676,0.37011587619781494,0.14078567922115326,foam,3
8.40394401550293,-0.12509526312351227,-0.16992886364459991,8.760002136230469,0.38781723380088806,0.14094404876232147,foam,3
8.448038101196289,-0.12066375464200974,-0.17048156261444092,8.609329223632812,0.3922854959964752,0.14085876941680908,foam,3
8.524799346923828,-0.10893089324235916,-0.17036141455173492,8.800816535949707,0.4417164921760559,0.14144350588321686,foam,3
8.352048873901367,-0.11930020898580551,-0.17516759037971497,8.803751945495605,0.3920119106769562,0.14143133163452148,foam,3
8.418708801269531,-0.1216437965631485,-0.16992886364459991,8.593689918518066,0.3650608956813812,0.1406394988298416,foam,3
8.359915733337402,-0.12390217185020447,-0.17033737897872925,8.81664752960205,0.3662351071834564,0.14345355331897736,foam,3
8.522876739501953,-0.12270906567573547,-0.17199550569057465,8.67180061340332,0.37007254362106323,0.1409684121608734,foam,3
8.504823684692383,-0.12151596695184708,-0.1703854501247406,8.662515640258789,0.39151039719581604,0.141626238822937,foam,3
8.448742866516113,-0.10933564603328705,-0.17141877114772797,8.647809028625488,0.36751100420951843,0.14061513543128967,foam,3
8.503862380981445,-0.12202729284763336,-0.16976064443588257,8.619431495666504,0.36402350664138794,0.14106586575508118,foam,3
8.411709785461426,-0.12304995208978653,-0.1696164608001709,8.616150856018066,0.3717091977596283,0.14104150235652924,foam,3
8.43570613861084,-0.12252441793680191,-0.17146682739257812,8.642658233642578,0.3682340085506439,0.1406029462814331,foam,3
8.29993724822998,-0.12134552747011185,-0.16992886364459991,8.596183776855469,0.37708601355552673,0.14076131582260132,foam,3
8.466937065124512,-0.1216864138841629,-0.17228388786315918,8.704458236694336,0.38334426283836365,0.14111459255218506,foam,3
8.495664596557617,-0.10896839946508408,-0.1707218736410141,8.618820190429688,0.3741331696510315,0.14074912667274475,foam,3
8.480719566345215,-0.1252657175064087,-0.17024125158786774,8.772000312805176,0.39055290818214417,0.14078567922115326,foam,3
8.48069953918457,-0.10933564603328705,-0.17141877114772797,8.671470642089844,0.3745298385620117,0.14177243411540985,foam,3
8.530792236328125,-0.1094876155257225,-0.1717071384191513,8.716446876525879,0.3838731050491333,0.1409684121608734,foam,3
8.488487243652344,-0.10903171449899673,-0.1708420366048813,8.657671928405762,0.36484792828559875,0.14151661098003387,foam,3
8.528458595275879,-0.13492240011692047,-0.1708420366048813,8.715228080749512,0.4106130003929138,0.1421257108449936,foam,3
8.468669891357422,-0.12185685336589813,-0.1705055981874466,8.618389129638672,0.3665328025817871,0.14104150235652924,foam,3
8.46469497680664,-0.10773254185914993,-0.16985677182674408,8.635505676269531,0.3727669417858124,0.14133387804031372,foam,3
8.486699104309082,-0.13541005551815033,-0.25429341197013855,8.683079719543457,0.3631729185581207,0.14074912667274475,foam,3
8.49587631225586,-0.12441349774599075,-0.17007304728031158,8.712007522583008,0.3741772472858429,0.14161406457424164,foam,3
8.402711868286133,-0.11009547859430313,-0.17286062240600586,8.707786560058594,0.38781723380088806,0.1409318596124649,foam,3
8.476683616638184,-0.11043740063905716,-0.17350946366786957,8.734776496887207,0.3732958137989044,0.14082223176956177,foam,3
8.431888580322266,-0.10660026222467422,-0.16925598680973053,8.583134651184082,0.3627476096153259,0.14005474746227264,foam,3
8.509285926818848,-0.1081199198961258,-0.17000095546245575,8.611390113830566,0.37832003831863403,0.14095622301101685,foam,3
8.411345481872559,-0.15264356136322021,-0.16956838965415955,8.79857063293457,0.3738687336444855,0.14189425110816956,foam,3
8.414895057678223,-0.10719013214111328,-0.17055365443229675,8.628533363342285,0.37999477982521057,0.14024966955184937,foam,3
8.460492134094238,-0.10872778296470642,-0.1702652871608734,8.59982681274414,0.3647040128707886,0.14074912667274475,foam,3
8.477761268615723,-0.12185685336589813,-0.1703854501247406,8.598795890808105,0.37479424476623535,0.14055421948432922,foam,3
8.374979019165039,-0.10857582092285156,-0.17012110352516174,8.59433364868164,0.3694615364074707,0.14070039987564087,foam,3
8.422736167907715,-0.1094876155257225,-0.1717071384191513,8.659804344177246,0.39091765880584717,0.14057858288288116,foam,3
8.344813346862793,-0.10979154706001282,-0.17228388786315918,8.683795928955078,0.36747828125953674,0.14173588156700134,foam,3
8.475884437561035,-0.1228795126080513,-0.1698327362537384,8.60902214050293,0.37713009119033813,0.14091968536376953,foam,3
8.43623161315918,-0.109498530626297,-0.16997691988945007,8.696666717529297,0.3501584529876709,0.14199170470237732,foam,3
8.292728424072266,-0.12182844430208206,-0.16947227716445923,8.58264446258545,0.3615567684173584,0.14066386222839355,foam,3
8.42634391784668,-0.10681170970201492,-0.16964048147201538,8.579272270202637,0.3634280860424042,0.14010348916053772,foam,3
8.494906425476074,-0.10771992802619934,-0.16959242522716522,8.595630645751953,0.35089656710624695,0.14083440601825714,foam,3
8.432661056518555,-0.10870383679866791,-0.16990482807159424,8.633675575256348,0.3504044711589813,0.1412242352962494,foam,3
8.47203540802002,-0.12100464105606079,-0.16937614977359772,8.640140533447266,0.3645338714122772,0.14133387804031372,foam,3
8.401900291442871,-0.10770731419324875,-0.16932807862758636,8.57864761352539,0.3499124050140381,0.14061513543128967,foam,3
8.424760818481445,-0.10947330296039581,-0.16911180317401886,8.694666862487793,0.37576383352279663,0.14196734130382538,foam,3
8.494906425476074,-0.11131120473146439,-0.17516759037971497,8.803751945495605,0.36666038632392883,0.14140696823596954,foam,3
8.491867065429688,-0.10833802074193954,-0.1691838949918747,8.65968132019043,0.35007643699645996,0.14116331934928894,foam,3
8.473475456237793,-0.10899396240711212,-0.17033737897872925,8.656672477722168,0.36266255378723145,0.1415044218301773,foam,3
8.464701652526855,-0.14768674969673157,-0.17024125158786774,8.672564506530762,0.37849631905555725,0.14177243411540985,foam,3
8.45398998260498,-0.10881736129522324,-0.17197148501873016,8.663633346557617,0.36912715435028076,0.1413460522890091,foam,3
8.434846878051758,-0.10851462185382843,-0.17002497613430023,8.627181053161621,0.3631729185581207,0.141138955950737,foam,3
8.449889183044434,-0.10887975245714188,-0.17055365443229675,8.611822128295898,0.37364837527275085,0.14082223176956177,foam,3
8.479870796203613,-0.10720812529325485,-0.16992886364459991,8.608625411987305,0.3524548411369324,0.1409805864095688,foam,3
8.407866477966309,-0.10994350910186768,-0.17257225513458252,8.695791244506836,0.34732896089553833,0.14135824143886566,foam,3
8.522692680358887,-0.1073036640882492,-0.17019319534301758,8.702596664428711,0.36359819769859314,0.14104150235652924,foam,3
8.482718467712402,-0.10880376398563385,-0.17117846012115479,8.638166427612305,0.36359819769859314,0.14050549268722534,foam,3
8.48784351348877,-0.10944962501525879,-0.17163504660129547,8.718347549438477,0.3616418242454529,0.1413826048374176,foam,3
8.367986679077148,-0.10858847945928574,-0.17000095546245575,8.760344505310059,0.3723866939544678,0.14247898757457733,foam,3
8.496832847595215,-0.13419879972934723,-0.17040947079658508,8.64296817779541,0.36202457547187805,0.14133387804031372,foam,3
8.481339454650879,-0.10903171449899673,-0.1708420366048813,8.656672477722168,0.3531109392642975,0.1415044218301773,foam,3
8.460039138793945,-0.10893089324235916,-0.1701691597700119,8.655965805053711,0.36330050230026245,0.14149224758148193,foam,3
8.431888580322266,-0.10880474746227264,-0.1712745875120163,8.686175346374512,0.36368328332901,0.14185769855976105,foam,3
8.357998847961426,-0.09504564106464386,-0.16867925226688385,8.608390808105469,0.35611286759376526,0.14091968536376953,foam,3
8.461702346801758,-0.10833520442247391,-0.1700490117073059,8.637213706970215,0.36529943346977234,0.1412607878446579,foam,3
8.336923599243164,-0.10987695306539536,-0.1708420366048813,8.726661682128906,0.35274186730384827,0.14235717058181763,foam,3
8.369017601013184,-0.10891774296760559,-0.1706257462501526,8.614821434020996,0.3501584529876709,0.1408465951681137,foam,3
8.458990097045898,-0.10772734135389328,-0.1694001853466034,8.587357521057129,0.3492152690887451,0.14028620719909668,foam,3
8.431888580322266,-0.10744241625070572,-0.17173117399215698,8.653645515441895,0.36870184540748596,0.14123642444610596,foam,3
8.450416564941406,-0.10941162705421448,-0.17156295478343964,8.66163158416748,0.3548332452774048,0.14148005843162537,foam,3
8.506826400756836,-0.13426585495471954,-0.17175520956516266,8.656744003295898,0.35065051913261414,0.14121204614639282,foam,3
8.445894241333008,-0.10941162705421448,-0.17156295478343964,8.653806686401367,0.3598555326461792,0.14054204523563385,foam,3
8.462770462036133,-0.10749287158250809,-0.16971257328987122,8.632214546203613,0.34741097688674927,0.14119987189769745,foam,3
8.426435470581055,-0.10823389142751694,-0.16932807862758636,8.656966209411621,0.3611314594745636,0.1415044218301773,foam,3
8.452367782592773,-0.10760070383548737,-0.16947227716445923,8.601740837097168,0.34917426109313965,0.14051766693592072,foam,3
8.444945335388184,-0.13357585668563843,-0.16964048147201538,8.645672798156738,0.34970736503601074,0.14034712314605713,foam,3
8.45753288269043,-0.1350969821214676,-0.1697366088628769,8.627303123474121,0.38679346442222595,0.14115114510059357,foam,3
8.397348403930664,-0.13149021565914154,-0.16990482807159424,8.585467338562012,0.3587072193622589,0.14057858288288116,foam,3
8.47092056274414,-0.1334909200668335,-0.1706257462501526,8.680736541748047,0.3502814471721649,0.1417967975139618,foam,3
8.380778312683105,-0.10915835201740265,-0.17177923023700714,8.66028118133545,0.36906489729881287,0.14124859869480133,foam,3
8.460790634155273,-0.10838848352432251,-0.17055365443229675,8.612174987792969,0.3504454791545868,0.14091968536376953,foam,3
8.434369087219238,-0.13227428495883942,-0.17235597968101501,8.685554504394531,0.36087626218795776,0.14055421948432922,foam,3
8.457879066467285,-0.1088804379105568,-0.17043350636959076,8.662965774536133,0.3603658974170685,0.14157751202583313,foam,3
8.43734073638916,-0.13211748003959656,-0.17206759750843048,8.674798965454102,0.36684975028038025,0.1408953219652176,foam,3
8.454882621765137,-0.10906970500946045,-0.17091412842273712,8.647673606872559,0.36023831367492676,0.14139477908611298,foam,3
8.400186538696289,-0.1080983579158783,-0.16925598680973053,8.66849422454834,0.3817576467990875,0.1406394988298416,foam,3
8.469076156616211,-0.10792175680398941,-0.17197148501873016,8.671462059020996,0.3512246310710907,0.14071258902549744,foam,3
8.432384490966797,-0.10990218073129654,-0.16978466510772705,8.72866153717041,0.3504044711589813,0.14238153398036957,foam,3
8.344791412353516,-0.10837319493293762,-0.17089009284973145,8.624585151672363,0.35598883032798767,0.14066386222839355,foam,3
8.500638008117676,-0.13388949632644653,-0.16913583874702454,8.581612586975098,0.3626331686973572,0.1405664086341858,foam,3
8.46607780456543,-0.10830987989902496,-0.17187535762786865,8.667311668395996,0.3499124050140381,0.1412607878446579,foam,3
8.380756378173828,-0.10861553996801376,-0.1721397042274475,8.670624732971191,0.36942487955093384,0.141138955950737,foam,3
8.498512268066406,-0.10832253843545914,-0.17122653126716614,8.639097213745117,0.35077354311943054,0.1410536915063858,foam,3
8.507705688476562,-0.10813258588314056,-0.16976064443588257,8.588357925415039,0.3501584529876709,0.1406394988298416,foam,3
8.527825355529785,-0.1094876155257225,-0.1717071384191513,8.659804344177246,0.3496253490447998,0.14057858288288116,foam,3
8.492494583129883,-0.10818665474653244,-0.17110636830329895,8.633581161499023,0.3499124050140381,0.14104150235652924,foam,3
8.515616416931152,-0.12219773977994919,-0.17009706795215607,8.59002685546875,0.3662108778953552,0.14071258902549744,foam,3
8.494364738464355,-0.10834787040948868,-0.17228388786315918,8.674186706542969,0.4229118227958679,0.14118768274784088,foam,3
8.358258247375488,-0.10741718858480453,-0.17257225513458252,8.696087837219238,0.34917426109313965,0.1402740329504013,foam,3
8.477925300598145,-0.10758117586374283,-0.16990482807159424,8.583009719848633,0.3507325351238251,0.14031058549880981,foam,3
8.476499557495117,-0.10790914297103882,-0.17019319534301758,8.662609100341797,0.36572474241256714,0.14074912667274475,foam,3
8.501152992248535,-0.13526947796344757,-0.1708420366048813,8.71524429321289,0.3985728621482849,0.14232061803340912,foam,3
8.366419792175293,-0.10845155268907547,-0.16988079249858856,8.618611335754395,0.40835413336753845,0.1409805864095688,foam,3
8.515107154846191,-0.10760640352964401,-0.17019319534301758,8.602824211120605,0.36457639932632446,0.14038367569446564,foam,3
8.515877723693848,-0.13388949632644653,-0.17278853058815002,8.704788208007812,0.34905126690864563,0.1409684121608734,foam,3
8.440510749816895,-0.12441349774599075,-0.1692800223827362,8.712007522583008,0.35007643699645996,0.14074912667274475,foam,3
8.504888534545898,-0.10845155268907547,-0.17240403592586517,8.68908977508545,0.3696800470352173,0.1409805864095688,foam,3
8.527579307556152,-0.1084010973572731,-0.17048156261444092,8.60968017578125,0.3664238452911377,0.1409318596124649,foam,3
8.364990234375,-0.1074802577495575,-0.17043350636959076,8.607117652893066,0.3832322657108307,0.14051766693592072,foam,3
8.495155334472656,-0.10744873434305191,-0.16944824159145355,8.589357376098633,0.3662108778953552,0.14071258902549744,foam,3
8.461877822875977,-0.10807312279939651,-0.1702652871608734,8.716425895690918,0.3718329966068268,0.14232061803340912,foam,3
8.44888973236084,-0.10795959830284119,-0.1696164608001709,8.611355781555176,0.3599831163883209,0.1405664086341858,foam,3
8.49365234375,-0.13672786951065063,-0.17228388786315918,8.731282234191895,0.3699163496494293,0.14241808652877808,foam,3
8.412933349609375,-0.10843651741743088,-0.1700490117073059,8.59436321258545,0.35905545949935913,0.14073695242404938,foam,3
8.518754005432129,-0.12216933071613312,-0.17286062240600586,8.700589179992676,0.37070077657699585,0.14074912667274475,foam,3
8.518789291381836,-0.13547296822071075,-0.1708180010318756,8.622443199157715,0.349379301071167,0.14043240249156952,foam,3
8.487330436706543,-0.13290154933929443,-0.1698327362537384,8.637503623962402,0.3684682548046112,0.14135824143886566,foam,3
8.524636268615723,-0.10753071308135986,-0.17033737897872925,8.824319839477539,0.3764328956604004,0.1436362862586975,foam,3
8.392765998840332,-0.12270906567573547,-0.17019319534301758,8.596827507019043,0.3695937395095825,0.140651673078537,foam,3
8.484847068786621,-0.10891774296760559,-0.1706257462501526,8.614821434020996,0.36569976806640625,0.14074912667274475,foam,3
8.452685356140137,-0.12233977764844894,-0.17101024091243744,8.630815505981445,0.36202457547187805,0.14090749621391296,foam,3
8.509695053100586,-0.10781598836183548,-0.1711544245481491,8.680461883544922,0.37029969692230225,0.141882061958313,foam,3
8.400043487548828,-0.11998198181390762,-0.17199550569057465,8.664632797241211,0.3727669417858124,0.14042021334171295,foam,3
8.344813346862793,-0.12285110354423523,-0.17257225513458252,8.692449569702148,0.37081077694892883,0.14202825725078583,foam,3
8.45770263671875,-0.13547296822071075,-0.1717071384191513,8.680481910705566,0.38228651881217957,0.1406394988298416,foam,3
8.416720390319824,-0.12236817926168442,-0.1699528843164444,8.58560562133789,0.35905545949935913,0.14045676589012146,foam,3
8.409896850585938,-0.12185685336589813,-0.17007304728031158,8.591907501220703,0.3635556697845459,0.14061513543128967,foam,3
8.329033851623535,-0.10843651741743088,-0.16997691988945007,8.587554931640625,0.35649994015693665,0.140395849943161,foam,3
8.44069766998291,-0.12202729284763336,-0.1731489896774292,8.71257495880127,0.37121114134788513,0.14078567922115326,foam,3
8.364355087280273,-0.1309727132320404,-0.1698327362537384,8.728434562683105,0.38440197706222534,0.14033494889736176,foam,3
8.510149955749512,-0.10785868763923645,-0.16968855261802673,8.728414535522461,0.37234410643577576,0.14246681332588196,foam,3
8.381970405578613,-0.12441349774599075,-0.17019319534301758,8.712007522583008,0.3687663972377777,0.14144350588321686,foam,3
8.512508392333984,-0.12238238751888275,-0.1708420366048813,8.616689682006836,0.3671282231807709,0.14059077203273773,foam,3
8.359718322753906,-0.10734742879867554,-0.17113040387630463,8.62867546081543,0.36763858795166016,0.14051766693592072,foam,3
8.515857696533203,-0.1228795126080513,-0.17199550569057465,8.668473243713379,0.36978858709335327,0.14173588156700134,foam,3
8.518147468566895,-0.12270906567573547,-0.1717071384191513,8.694666862487793,0.39114561676979065,0.14196734130382538,foam,3
8.448038101196289,-0.13463924825191498,-0.17603269219398499,8.83243179321289,0.37631478905677795,0.14095622301101685,foam,3
8.496697425842285,-0.1081199198961258,-0.16968855261802673,8.57436466217041,0.36508676409721375,0.14054204523563385,foam,3
8.484699249267578,-0.10828454792499542,-0.16997691988945007,8.588749885559082,0.36253494024276733,0.14067603647708893,foam,3
8.529779434204102,-0.12238238751888275,-0.16947227716445923,8.653488159179688,0.36914971470832825,0.1415531486272812,foam,3
8.501696586608887,-0.13401494920253754,-0.17543192207813263,8.81474781036377,0.3640660345554352,0.14034712314605713,foam,3
8.41735553741455,-0.12199889123439789,-0.1708420366048813,8.716446876525879,0.41083887219429016,0.14051766693592072,foam,3
8.409936904907227,-0.10842385143041611,-0.1699528843164444,8.58718490600586,0.3637831509113312,0.140651673078537,foam,3
8.344791412353516,-0.1331763118505478,-0.17113040387630463,8.629676818847656,0.37118035554885864,0.1411755084991455,foam,3
8.452707290649414,-0.12253862619400024,-0.1740141063928604,8.747346878051758,0.39958059787750244,0.14085876941680908,foam,3
8.404732704162598,-0.1228795126080513,-0.17286062240600586,8.700589179992676,0.37382468581199646,0.1407247632741928,foam,3
8.300834655761719,-0.12096203118562698,-0.16997691988945007,8.766397476196289,0.3860767185688019,0.1406394988298416,foam,3
8.498031616210938,-0.12137392908334732,-0.16988079249858856,8.632508277893066,0.36825528740882874,0.1412973254919052,foam,3
8.436038970947266,-0.13449767231941223,-0.16932807862758636,8.66849422454834,0.3817576467990875,0.14031058549880981,foam,3
8.49603271484375,-0.12134552747011185,-0.17055365443229675,8.604703903198242,0.37858447432518005,0.1408465951681137,foam,3
8.474700927734375,-0.12339083850383759,-0.17233194410800934,8.685794830322266,0.3892589211463928,0.1405664086341858,foam,3
8.524614334106445,-0.12177163362503052,-0.17199550569057465,8.664632797241211,0.369169682264328,0.1408100426197052,foam,3
8.34005069732666,-0.11912976950407028,-0.1695203334093094,8.570088386535645,0.3635556697845459,0.14038367569446564,foam,3
8.35877799987793,-0.12049330770969391,-0.1692800223827362,8.57621955871582,0.36151421070098877,0.14051766693592072,foam,3
8.508030891418457,-0.12151596695184708,-0.17257225513458252,8.688603401184082,0.37019041180610657,0.14074912667274475,foam,3
8.424040794372559,-0.12032286822795868,-0.16980870068073273,8.580833435058594,0.36574235558509827,0.14057858288288116,foam,3
8.460875511169434,-0.12339083850383759,-0.1691598743200302,8.640015602111816,0.3604934811592102,0.14077350497245789,foam,3
8.329694747924805,-0.1352842003107071,-0.17064978182315826,8.61582088470459,0.4061247706413269,0.1408465951681137,foam,3
8.364047050476074,-0.11947065591812134,-0.16959242522716522,8.57436466217041,0.36574235558509827,0.14057858288288116,foam,3
8.44888973236084,-0.12236817926168442,-0.16942420601844788,8.645673751831055,0.3599831163883209,0.14137041568756104,foam,3
8.398738861083984,-0.17506031692028046,-0.17040947079658508,8.665671348571777,0.36508676409721375,0.14161406457424164,foam,3
8.486699104309082,-0.12219773977994919,-0.16976064443588257,8.62052059173584,0.391236811876297,0.14115114510059357,foam,3
8.460875511169434,-0.16013988852500916,-0.1707218736410141,8.704458236694336,0.38334426283836365,0.14066386222839355,foam,3
8.266732215881348,-0.12560659646987915,-0.17377379536628723,8.795997619628906,0.3723169267177582,0.14059077203273773,foam,3
8.352048873901367,-0.11930020898580551,-0.16997691988945007,8.646674156188965,0.36151421070098877,0.1413826048374176,foam,3
8.443037986755371,-0.12059273570775986,-0.17086605727672577,8.617688179016113,0.3672756850719452,0.1410171389579773,foam,3
8.424919128417969,-0.10866599529981613,-0.16992886364459991,8.63067626953125,0.35896241664886475,0.14118768274784088,foam,3
8.436904907226562,-0.10832540690898895,-0.1698327362537384,8.603680610656738,0.35947275161743164,0.14085876941680908,foam,3
8.353004455566406,-0.10823389142751694,-0.16932807862758636,8.626604080200195,0.35590022802352905,0.14121204614639282,foam,3
8.376976013183594,-0.12492482364177704,-0.17014513909816742,8.748003005981445,0.3569209575653076,0.14078567922115326,foam,3
